problem,ingredient,product name,product link
wrinkles,"Water\Aqua\Eau, Algae Extract, Dimethicone, Hdi/​Trimethylol Hexyllactone Crosspolymer, Cyclopentasiloxane, Hydrogenated Polyisobutene, Caprylic/​Capric/​Myristic/​Stearic Triglyceride, Polysilicone-11, PEG-100 Stearate, PEG-8 Dimethicone, PEG-10 Dimethicone, Glyceryl Triacetyl Ricinoleate, Macadamia Integrifolia Seed Oil, Glycerin, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Vitis Vinifera (Grape) Seed Extract, Citrus Aurantifolia (Lime) Peel Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Crithmum Maritimum Extract, Eryngium Maritimum Extract, Polygonum Cuspidatum Root Extract, Silybum Marianum (Lady'S Thistle) Extract, Bupleurum Falcatum Root Extract, Humulus Lupulus (Hops) Extract, Citrus Reticulata (Tangerine) Peel Extract, Mimosa Tenuiflora Bark Extract, Narcissus Tazetta Bulb Extract, Chlorella Vulgaris Extract, Saccharomyces Lysate Extract, Prunus Mume Fruit Extract, Whey Protein\Lactis Protein\Proteine Du Petit-Lait, Gelidium Cartilagineum Extract, Coenzyme A, Micrococcus Lysate, Laminaria Digitata Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Laminaria Ochroleuca Extract, Punica Granatum (Pomegranate) Fruit Juice, Sorbitol, Corallina Officinalis Extract, Molasses Extract\Saccharum Officinarum\Extrait De Melasse, Glycine Soja (Soybean) Seed Extract, Tourmaline, Caffeine, Linolenic Acid, Hydrogenated Lecithin, Gold, Hydrolyzed Wheat Protein, Glycosaminoglycans, Palmitoyl Hexapeptide-12, Ammonium Acryloyldimethyltaurate/​Beheneth-25 Methacrylate Crosspolymer, Bifida Ferment Lysate, Alcaligenes Polysaccharides, Butylene Glycol, Tetraacetylphytosphingosine, Dipotassium Glycyrrhizate, Lecithin, Acetyl Glucosamine, Sodium Hyaluronate, Laureth-23, Acetyl Hexapeptide-8, Linoleic Acid, Dipalmitoyl Hydroxyproline, Propylene Glycol Diethylhexanoate, Triethylhexanoin, Yeast Extract\Faex\Extrait De Levure, Caprylic/​Capric Triglyceride, Laureth-4, Tocopheryl Acetate, Diethylhexyl Syringylidenemalonate, Pentylene Glycol, PEG-8, Alcohol Denat, Potassium Sorbate, Yeast Polysaccharides, Hydroxypropyl Cyclodextrin, Nordihydroguaiaretic Acid, Caprylyl Glycol, Cyclodextrin, Maltodextrin, Sucrose, Glyceryl Polymethacrylate, Fragrance (Parfum), Polymethylsilsesquioxane, Silica, Ethylbisiminomethylguaiacol Manganese Chloride, Tocopherol, BHT, Disodium EDTA, Phenoxyethanol, Linalool, Hydroxycitronellal, Citronellol, Geraniol, Limonene, Green 5 (Ci 61570)",La Mer The Lifting And Firming Mask,https://inkeedecoder.com/products/la-mer-the-lifting-and-firming-mask
wrinkles,"Water, Ethylhexyl Methoxycinnamate, Niacinamide, Ethylhexyl Stearate, Isohexadecane, Caprylic/​Capric Triglyceride, Propylene Glycol, Glyceryl Stearate, PEG-100 Stearate, Ethylhexyl Salicylate, Mineral Oil, Benzophenone-3, Cetearyl Alcohol, Sorbitan Stearate, Ethylhexyl Triazone, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Titanium Dioxide, Butylene Glycol, Hydrated Silica, Ammonium Polyacrylate, Dimethicone, Laureth-23, Glycerin, Organic Prunus Amygdalus Dulcis Oil, Organic Sesamum Indicum Seed Oil, Organic Punica Granatum Seed Oil, Organic Cocos Nucifera Oil, Organic Persea Gratissima Oil, Organic Carthamus Tinctorius Seed Oil, Organic Oryza Sativa Bran Oil, Organic Argania Spinosa Kernel Oil, Organic Simmondsia Chinensis Seed Oil, Organic Anthemis Nobilis Flower Oil, Squalane, Phytantriol, Organic Oryza Sativa Extract, Pascopyron Smithii Extract, Tocopheryl Acetate, Macrocystis Pyrifera Extract, PVP, Hydrolyzed Vegetable Protein, PEG-8, Bupleurum Falcatum Root Extract, Caffeine, Coenzyme A, Ascorbyl Tetraisopalmitate, Glycyrrhiza Glabra Root Extract, Hydrolyzed Milk Protein, Camellia Sinensis Leaf Extract, Alpha-Arbutin, Retinyl Palmitate, Helianthus Annuus Seed Oil, VP/​Hexadecene Copolymer, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Disodium EDTA, Allantoin, Fragrance, Triethanolamine, Phenoxyethanol, Methylparaben, Propylparaben, Chlorphenesin",Oriental Princess Milky Whitening Radiance Intensive Booster Whitening & Firming Body Lotion SPF25,https://inkeedecoder.com/products/oriental-princess-milky-whitening-radiance-intensive-booster-whitening-firming-body-lotion-spf25
wrinkles,"Carbomer, Kappaphycus Alvarezii Extract, Sodium Citrate, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Crithmum Maritimum Extract, Glucose, Sodium Hyaluronate, Citric Acid, Sodium Benzoate, Potassium Chloride, Potassium Sorbate, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Ascorbic Acid, Sodium Acetate, Tocopherol, Lysine Hcl, Arginine Hcl, Palmitoyl Tripeptide-1, Alanine, Histidine Hcl, Valine, Leucine, Threonine, Isoleucine, Palmitoyl Tetrapeptide-7, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Cystine, Cyanocobalamin, Glutathione, Asparagine, Aspartic Acid, Ornithine Hcl, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Biotin, Proline, Methionine, Taurine, Hydroxyproline, Glucosamine Hcl, Coenzyme A, Sodium Glucuronate, Thiamine Diphosphate, Retinyl Acetate, Inositol, Niacin, Niacinamide, Pyridoxine Hcl, Calcium Pantothenate, Riboflavin, Sodium Tocopheryl Phosphate, Thiamine Hcl, Folic Acid",Filorga Laboratories Time-filler Intensive 5xp,https://inkeedecoder.com/products/filorga-laboratories-time-filler-intensive-5xp
wrinkles,"Water (Aqua), Butyrospermum Parkii (Shea) Butter, Butylene Glycol, Cetyl Esters, Polysorbate 60, Glyceryl Stearate, PEG-100 Stearate, Glycerin, Squalane, Dimethicone, Cetearyl Alcohol, Dipentaerythrityl Hexa C5-9 Acid Esters, Myristyl Myristate, Sodium Hyaluronate, Isostearyl Neopentanoate, Tromethamine, Carbomer, Palmitic Acid, Silica, Boron Nitride, Stearic Acid, Polyacrylate-21, Sorbitan Stearate, Brassica Oleracea Italica (Broccoli) Extract, Hydrolyzed Sericin, Phospholipids, Kojic Dipalmitate, Acrylates/​Dimethylaminoethyl Methacrylate Copolymer, Sodium PCA, Saccharomyces Lysate Extract, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Myristyl Laurate, Arnica Montana Flower Extract, Buddleja Davidii Meristem Cell Culture, Disodium EDTA, PEG-4 Laurate, PEG-4 Dilaurate, Carnitine, Hexylene Glycol, Xanthan Gum, Caprylyl Glycol, C11-15 Pareth-7, Sodium Laureth Sulfate, Polysorbate 20, Retinol, Myristic Acid, PEG-4, Caffeine, Glycine Soja (Soybean) Seed Extract, BHT, BHA, Coenzyme A, Biotin, Phenoxyethanol, Potassium Sorbate, Iodopropynyl Butylcarbamate, Methylisothiazolinone, Sodium Benzoate, Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491)",Zo skin health Eye Brightening Creme,https://inkeedecoder.com/products/zo-skin-health-eye-brightening-creme
wrinkles,"Water, Butylene Glycol, Jojoba Esters, Butyrospermum Parkii, C12-20 Acid PEG-8 Ester, Glycerin, Pentaerythrityl Tetraethylhexanoate, Caprylic/​Capric Triglyceride, Simmondsia Chinensis Seed Oil, Petrolatum, Behenyl Alcohol, Cetyl Alcohol, Sucrose, Algae Extract, Sesamum Indicum Seed Oil, Medicago Sativa Seed Powder, Helianthus Annuus Seedcake, Prunus Amygdalus Dulcis Seed Meal, Eucalyptus Globulus Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum Seed Powder, Yeast Extract\Faex\Extrait De Levure, Bupleurum Falcatum Root Extract, Cucumis Sativus Fruit Extract, Sigesbeckia Orientalis Extract, Phaeodactylum Tricornutum Extract, Cucumis Melo Fruit Extract, Ahnfeltia Concinna Extract, Polyglyceryl-2 Triisostearate, Morus Nigra Root Extract, Hordeum Vulgare Extract\Extrait D'Orge, Avena Sativa Kernel Extract, Vitis Vinifera Fruit Extract, Silybum Marianum Extract, Acetyl Glucosamine, Persea Gratissima Oil, Sodium Hyaluronate, Caffeine, Bifida Ferment Lysate, Astrocaryum Murumuru Butter, Dimethicone, Acetyl Hexapeptide-8, Glyceryl Stearate, Acetyl Carnitine Hcl, Sodium Rna, Creatine, Potassium Cetyl Phosphate, Saccharomyces Lysate Extract, Propylene Glycol Dicaprate, Coenzyme A, PEG-100 Stearate, Decarboxy Carnosine Hcl, PEG-8, Sodium Hydroxide, Phospholipids, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Tetrahexyldecyl Ascorbate, Hydrogenated Lecithin, Propylene Glycol Dicaprylate, Scutellaria Baicalensis Root Extract, Sorbitol, Simethicone, Laminaria Ochroleuca Extract, Cholesterol, Caprylyl Glycol, Potassium Sulfate, Disodium Cocoamphodiacetate, Xanthan Gum, Fragrance, Limonene, Hexyl Cinnamal, Geraniol, Citral, Linalool, Benzyl Benzoate, Amyl Cinnamal, Coumarin, Citronellol, Disodium EDTA, Sodium Benzoate, Phenoxyethanol",La Mer The Body Crème,https://inkeedecoder.com/products/la-mer-the-body-creme
wrinkles,"Aqua (Water, Eau), Gluconolactone, Alcohol Denat, Propanediol, Sodium Hydroxide, Capryloyl Glycine, Phenoxyethanol, Sodium Citrate, PEG-60 Hydrogenated Castor Oil, Citric Acid, Pentylene Glycol, Methyl Diisopropyl Propionamide, Glycolic Acid, Disodium EDTA, Mandelic Acid, Parfum (Fragrance), Salicylic Acid, Tropaeolum Majus Flower/​Leaf/​Stem Extract, Sodium Chloride, Phytic Acid, Sodium Hyaluronate, Glucose, Ethylhexylglycerin, Potassium Chloride, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Ascorbic Acid, Sodium Acetate, Lysine Hcl, Arginine Hcl, Alanine, Histidine Hcl, Valine, Leucine, Threonine, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Cystine, Cyanocobalamin, Glutathione, Asparagine, Aspartic Acid, Ornithine Hcl, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Proline, Methionine, Taurine, Hydroxyproline, Glucosamine Hcl, Coenzyme A, Sodium Glucuronate, Thiamine Diphosphate, Retinyl Acetate, Inositol, Niacin, Niacinamide, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Riboflavin, Sodium Tocopheryl Phosphate, Thiamine Hcl, Folic Acid",Filorga Laboratories Oxygen-Peel Loção Micropeeling Reoxigenante,https://inkeedecoder.com/products/filorga-oxygen-peel-locao-micropeeling-reoxigenante
wrinkles,"Water, Bentonite, Glycerin, Hydrogenated Castor Oil, Propanediol, Cetyl Alcohol, Glyceryl Stearate, Kaolin, Stearic Acid, PEG-100 Stearate, Ricinus Communis (Castor) Seed Oil, Glyceryl Caprylate, Butyrospermum Parkii (Shea) Butter, Menthyl Lactate, Lecithin, Dimethicone, Leuconostoc/​Radish Root Ferment Filtrate, Panthenol, Titanium Dioxide, Caprylyl Glycol, 1,2-Hexanediol, Butylene Glycol, Xanthan Gum, Carrageenan, Vaccinium Myrtillus Fruit Extract, Pseudoalteromonas Ferment Extract, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Tocopheryl Acetate, PEG-8, Aminopeptidase, Protease, Saccharum Officinarum (Sugarcane) Extract, Triethyl Citrate, Citric Acid, Glyceryl Undecylenate, Hydrolyzed Wheat Protein, Lavandula Angustifolia (Lavender) Flower/​Leaf/​Stem Extract, Hydrolyzed Soy Protein, Acer Saccharum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Phenoxyethanol, Citrus Medica Limonum (Lemon) Fruit Extract, Citrus Limon (Lemon) Peel Extract, Sodium Hyaluronate, Tetrahexyldecyl Ascorbate, Pyrus Malus (Apple) Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Bupleurum Falcatum Root Extract, Potassium Sorbate, Acetyl Hexapeptide-8, Retinyl Palmitate, Salvia Officinalis (Sage) Leaf Extract, Ubiquinone, Vanilla Planifolia Fruit Extract, Tripeptide-10 Citrulline, Carbomer, Caffeine, Coenzyme A, Salvia Sclarea (Clary) Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Zingiber Officinale (Ginger) Root Extract, Triethanolamine, Tripeptide -1",HydroPeptide Clarifying Toner Balance & Control Pads,https://inkeedecoder.com/products/hydropeptide-clarifying-toner-balance-control-pads
wrinkles,"Aqua (Water, Eau), Ascorbic Acid, Caprylic/​Capric Triglyceride, Cyclopentasiloxane, Propylene Glycol Laurate, Cyclohexasiloxane, Phenoxyethanol, Biosaccharide Gum-1, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Parfum (Fragrance), Squalane, Sucrose Palmitate, Chlorphenesin, Ethylcellulose, Propylene Glycol Isostearate, Glyceryl Linoleate, Polysorbate 60, Triethanolamine, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sodium Chloride, Sorbitan Isostearate, Glucose, Sodium Hyaluronate, Citric Acid, Potassium Chloride, Potassium Sorbate, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Sodium Acetate, Tocopherol, Lysine Hcl, Arginine Hcl, Alanine, Histidine Hcl, Valine, Leucine, Threonine, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Cystine, Cyanocobalamin, Glutathione, Asparagine, Aspartic Acid, Ornithine Hcl, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Proline, Methionine, Taurine, Hydroxyproline, Glucosamine Hcl, Coenzyme A, Sodium Glucuronate, Thiamine Diphosphate, Retinyl Acetate, Inositol, Niacin, Niacinamide, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Riboflavin, Sodium Tocopheryl Phosphate, Thiamine Hcl, Folic Acid",Filorga Laboratories C-recover Radiance Boosting Concentrate,https://inkeedecoder.com/products/filorga-laboratories-c-recover-radiance-boosting-concentrate
wrinkles,"Aqua (Water, Eau), Gluconolactone, Alcohol Denat, Propanediol, Sodium Hydroxide, Capryloyl Glycine, Phenoxyethanol, Sodium Citrate, PEG-60 Hydrogenated Castor Oil, Citric Acid, Pentylene Glycol, Methyl Diisopropyl Propionamide, Glycolic Acid, Disodium EDTA, Mandelic Acid, Parfum (Fragrance), Salicylic Acid, Tropaeolum Majus Flower/​Leaf/​Stem Extract, Sodium Chloride, Phytic Acid, Sodium Hyaluronate, Glucose, Ethylhexylglycerin, Potassium Chloride, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Ascorbic Acid, Sodium Acetate, Lysine Hcl, Arginine Hcl, Alanine, Histidine Hcl, Valine, Leucine, Threonine, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Cystine, Cyanocobalamin, Glutathione, Asparagine, Aspartic Acid, Ornithine Hcl, Glutamic Acid, Nicotinamide, Adenine, Dinucleotide, Proline, Methionine, Taurine, Hydroxyproline, Glucosamine Hcl, Coenzyme A, Glucuronolactone, Thiamine Diphosphate, Retinyl Acetate, Inositol, Niacin, Niacinamide, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Riboflavin, Sodium Tocopheryl Phosphate, Thiamine Hcl, Folic Acid",Filorga Laboratories Oxygen-Peel,https://inkeedecoder.com/products/filorga-oxygen-peel
wrinkles,"Aqua (Water, Eau), Glycerin, Methylpropanediol, 1,2-Hexanediol, Isopentyldiol, Gluconolactone, Polysorbate 20, Saccharide Isomerate, Sodium Hydroxide, Chondrus Crispus (Carrageenan) Powder, Vigna Aconitifolia Seed Extract, Parfum (Fragrance), O-Cymen-5-Ol, Maltodextrin, Adenosine, Sucrose Palmitate, Glucose, Sodium Hyaluronate, Glyceryl Linoleate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sodium Chloride, Citric Acid, Sodium Citrate, Sodium Benzoate, Potassium Chloride, Potassium Sorbate, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Ascorbic Acid, Sodium Acetate, Tocopherol, Lysine Hcl, Arginine Hcl, Alanine, Histidine Hcl, Valine, Leucine, Threonine, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Cystine, Cyanocobalamin, Glutathione, Asparagine, Aspartic Acid, Ornithine Hcl, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Proline, Methionine, Taurine, Hydroxyproline, Glucosamine Hcl, Coenzyme A, Sodium Glucuronate, Thiamine Diphosphate, Retinyl Acetate, Inositol, Niacin, Niacinamide, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Riboflavin, Sodium Tocopheryl Phosphate, Thiamine Hcl, Folic Acid",Filorga Time-filler Essence,https://inkeedecoder.com/products/filorga-time-filler-essence
wrinkles,"Aqua (Water, Eau), Glycereth-26, Glycerin, Methylpropanediol, Pentylene Glycol, Sodium Chloride, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Parfum (Fragrance), Sodium Hyaluronate, Propanediol, Sucrose Palmitate, Glucose, Xanthan Gum, Tocopheryl Acetate, Disodium EDTA, Octadecyl Di-T-Butyl-4-Hydroxyhydrocinnamate, Potassium Chloride, Glyceryl Linoleate, Prunus Amygdalus Dulcis-(Sweet Almond) Oil, Calcium Chloride, Adenosine, Magnesium Sulfate, Glutamine, Sodium Hydroxide, Sodium Phosphate, Ascorbic Acid, Sodium Acetate, Glyceryl Caprylate, Lysine Hcl, Arginine Hcl, Alanine, Histidine Hcl, Valine, Leucine, Threonine, Citric Acid, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Potassium Sorbate, Serine, Cystine, Cyanocobalamin, Glutathione, Asparagine, Aspartic Acid, Pseudoalteromonas Ferment Extract, Ornithine Hcl, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Proline, Methionine, Taurine, Hydroxyproline, Glucosamine Hcl, Coenzyme A, Tocopherol, Sodium Glucuronate, Thiamine Diphosphate, Retinyl Acetate, Inositol, Niacin, Niacinamide, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Riboflavin, Sodium Tocopheryl Phosphate, Thiamine Hcl, Folic Acid",Filorga Laboratories Ncef - Shot,https://inkeedecoder.com/products/filorga-laboratories-ncef-shot
wrinkles,"Water, Bentonite, Glycerin, Hydrogenated Castor Oil, Propanediol, Cetyl Alcohol, Glyceryl Stearate, Kaolin, Stearic Acid, PEG-100 Stearate, Ricinus Communis (Castor) Seed Oil, Glyceryl Caprylate, Butyrospermum Parkii (Shea) Butter, Menthyl Lactate, Lecithin, Dimethicone, Leuconostoc/​Radish Root Ferment Filtrate, Panthenol, Titanium Dioxide, Caprylyl Glycol, 1,2-Hexanediol, Butylene Glycol, Xanthan Gum, Carrageenan, Vaccinium Myrtillus Fruit Extract, Pseudoalteromonas Ferment Extract, Camellia Sinensis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Arctostaphylos Uva-Ursi Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Tocopheryl Acetate, PEG-8, Aminopeptidase, Protease, Saccharum Officinarum (Sugarcane) Extract, Triethyl Citrate, Citric Acid, Glyceryl Undecylenate, Hydrolyzed Wheat Protein, Lavandula Angustifolia (Lavender) Flower/​Leaf/​Stem Extract, Hydrolyzed Soy Protein, Acer Saccharum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Phenoxyethanol, Citrus Medica Limonum (Lemon) Fruit Extract, Citrus Limon (Lemon) Peel Extract, Sodium Hyaluronate, Tetrahexyldecyl Ascorbate, Pyrus Malus (Apple) Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Bupleurum Falcatum Root Extract, Potassium Sorbate, Acetyl Hexapeptide-8, Retinyl Palmitate, Salvia Officinalis (Sage) Leaf Extract, Ubiquinone, Vanilla Planifolia Fruit Extract, Tripeptide-10 Citrulline, Carbomer, Caffeine, Coenzyme A, Salvia Sclarea (Clary) Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Zingiber Officinale (Ginger) Root Extract, Triethanolamine, Tripeptide-1",HydroPeptide Miracle Face Mask,https://inkeedecoder.com/products/hydropeptide-miracle-face-mask
wrinkles,"Aqua (Water, Eau), Gluconolactone, Alcohol, Propanediol, Sodium Hydroxide, Capryloyl Glycine, Phenoxyethanol, Sodium Citrate, PEG-60 Hydrogenated Castor Oil, Pentylene Glycol, Methyl Diisopropyl Propionamide, Glycolic Acid, Citric Acid, Disodium EDTA, Mandelic Acid, Parfum (Fragrance), Phytic Acid, Salicylic Acid, Tropaeolum Majus Flower/​Leaf/​Stem Extract, Sodium Chloride, Sodium Hyaluronate, Glucose, Ethylhexylglycerin, Potassium Chloride, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Ascorbic Acid, Sodium Acetate, Lysine Hcl, Arginine, Alanine, Histidine, Valine, Leucine, Threonine, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Deoxyadenosine, Cystine, Cyanocobalamin, Deoxycytidine, Deoxyguanosine, Deoxythymidine, Glutathione, Asparagine, Aspartic Acid, Ornithine, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Proline, Aminobutyric Acid, Methionine, Taurine, Hydroxyproline, Glucosamine, Coenzyme A, Glucuronolactone, Sodium Glucuronate, Thiamine Diphosphate, Sodium Uridine Triphosphate, Disodium Flavine Adenine Dinucleotide, Retinyl Acetate, Inositol, Methyl Deoxycytidine, Niacin, Niacinamide, Pyridoxal 5-Phosphate, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Folic Acid, Riboflavin, Tocopheryl Phosphate",Filorga Laboratories Filorga Oxygen-peel Loción,https://inkeedecoder.com/products/filorga-laboratories-filorga-oxygen-peel-locion
wrinkles,"Aqua (Water, Eau), Ascorbic Acid, Caprylic/​Capric Triglyceride, Cyclopentasiloxane, Propylene Glycol Laurate, Cyclohexasiloxane, Phenoxyethanol, Biosaccharide Gum-1, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Parfum (Fragrance), Squalane, Sucrose Palmitate, Chlorphenesin, Ethylcellulose, Propylene Glycol Isostearate, Glyceryl Linoleate, Polysorbate 60, Triethanolamine, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sodium Chloride, Sorbitan Isostearate, Glucose, Sodium Hyaluronate, Citric Acid, Potassium Chloride, Potassium Sorbate, Calcium Chloride, Magnesium Sulfate, Glutamine, Sodium Phosphate, Sodium Acetate, Tocopherol, Lysine Hcl, Arginine, Alanine, Histidine, Valine, Leucine, Threonine, Isoleucine, Tryptophan, Phenylalanine, Tyrosine, Glycine, Polysorbate 80, Serine, Deoxyadenosine, Cystine, Cyanocobalamin, Deoxycytidine, Deoxyguanosine, Deoxythymidine, Glutathione, Asparagine, Aspartic Acid, Ornithine, Glutamic Acid, Nicotinamide Adenine Dinucleotide, Proline, Aminobutyric Acid, Methionine, Taurine, Hydroxyproline, Glucosamine, Coenzyme A, Glucuronolactone, Sodium Glucuronate, Thiamine Diphosphate, Disodium Flavine Adenine Dinucleotide, Sodium Uridine Triphosphate, Retinyl Acetate, Inositol, Methyl Deoxycytidine, Niacin, Niacinamide, Pyridoxal 5-Phosphate, Pyridoxine Hcl, Biotin, Calcium Pantothenate, Folic Acid, Riboflavin, Tocopheryl Phosphate",Filorga Laboratories C-Recover Radiance Booster Concentrate,https://inkeedecoder.com/products/filorga-c-recover-radiance-booster-concentrate
