problem,ingredient,product name,product link
pores,"Aqua, Copper Tripeptide-1, Oligopeptide-1, rh-Oligopeptide-1, rh-Polypeptide-1, rh-Oligopeptide-2, Copper Tripeptide-34, Glycerin, Glycine Soja (Soybean) Oil, Lecithin, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Saccharide Isomerate, Sodium Hyaluronate, Hydrolyzed Elastin, Tocopherol Acetate, Aloe Barbadensis Leaf Extract, Acetamide Mea, Panthenol, Hydrolyzed Wheat Protein, Hyaluronic Acid, Phytic Acid, Triticum Vulgare (Wheat) Germ Oil, Linoleic Acid, Linolenic Acid, Simmondsia Chinensis (Jojoba) Seed Oil, Propylene Glycol, Sorbitol, Tocopherol, Glycerin (Vegetable Glycerin), Ascorbyl Methylsilanol Pectinate, Nettle (Urtica Dioica) Extract, Horsetail (Equisetum Arvense) Extract, Cucumber (Cucumis Sativus) Extract, Centella Asiatica (Hydrocotyl) Extract, Chamomile Matricaria Extract, Chlorella Vulgaris Extract, Hydrolyzed Algin, Aminomethyl Propanol, Diazolidinyl Urea, Methyl Paraben, Propyl Paraben",Lamelle Intensive Gf Serum,https://inkeedecoder.com/products/lamelle-intensive-gf-serum
pores,"Water, Lecithin, Acetyl Glutamine, SH‑Oligopeptide‑1, SH‑Oligopeptide‑2, SH‑Polypeptide‑1, SH‑Polypeptide‑9, SH‑Polypeptide‑11, Bacillus/​Folic Acid Ferment Filtrate Extract, Sodium Hyaluronate, Caprylyl Glycol, Butylene Glycol, 1,2‑Hexanediol, Hyaluronic Acid, Vitamin E, Aloe Vera Extract, Dm Water, Transcutol, Propanediol, Propylene Glycol, Aquaxyl, Xylitylglucoside, Anhydroxylitol, Xylitol, Sodium Gluconate, Dmdm Hydantoin, Fragrance",Long Story Bio Lift Growth Factor 3% Bio Placenta Face Serum,https://inkeedecoder.com/products/long-story-bio-lift-growth-factor-3-bio-placenta-face-serum
pores,"Bifida Ferment Extract, Hydrolyzed Collagen, Glycerin, Sh-Oligopeptide-1, Sh-Oligopeptide-2, Sh-Polypeptide-1, Sh-Polypeptide-2, Cetearyl Alcohol, Shea Butter, Squalane, Sorbitan Oleate, Sodium Hyaluronate, Propanediol, Stearyl Oleate, Isoamyl Laurate, Niacinamide, Cetyl Palmitate, Sorbitan Palmitate, Wheat Germ Oil, Flax Oil, Evening Primrose Flower Oil, Rosa Centifolia Flower Water, Quinoa Extract, Acetyl Hexapeptide-8, Wheat Germ Protein, Padina Pavonica Extract, Sesame Oil, Lactobacillus/​Pumpkin Ferment Extract, Panthenol, Beta-Glucan, Apple Extract, Carrot Extract, Zanthoxylum Piperitum Fruit Extract, Pasque Flower Extract, Usnea Extract, Calendula Extract, Betaine, Portulaca Oleracea Extract, Sorbitol, Chamomile Flower Extract, Euterpe Oleracea Fruit Extract, Sea Buckthorn Water, Caprylyl Glycol, Trehalose, Licorice Extract, Sophora Extract, Potassium Olivoyl Hydrolyzed Oat Protein, Glyceryl Stearate, Glyceryl Oleate, Bitter Orange Flower Water, Mulberry Root Extract, Adenosine",Manyo Factory 4Gf Eye Cream,https://inkeedecoder.com/products/manyo-factory-4gf-eye-cream
pores,"Water, Sodium Hyaluronate, Glycerin, SH-Oligopeptide-1, Olea Europaea(Olive) Leaf Extract, Portulaca Oleracea Extract, Vitis Vinifera(Grape) Seed Extract, Hamamelis Virginiana(Witch Hazel) Extract, Madecassoside, Salicylic Acid, Sucrose, Ginsenosides, Epilobium Angustifolium Flower/​Leaf/​Stem Extract, Eucalyptus Globulus Leaf Extract, Disodium EDTA, Centella Asiatica Extract, Artemisia Princeps Extract, Scutellaria Baicalensis Root Extract, Chamomilla Recutita(Matricaria) Flower Extract, Phenoxyethanol, Ethylhexylglycerin, Sodium Metabisulfite, Copper Tripeptide-1",PATCH PRO Micro Needle Patch Trouble Dr.,https://inkeedecoder.com/products/patch-pro-micro-needle-patch-trouble-dr
pores,"Acetyl Hexapeptide-8, Water, Copper Tripeptide-1, rh-Oligopeptide-1, SH-Oligopeptide-2, SH-Polypeptide-1, Adenosine, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Xanthan Gum, 1,2-Hexanediol",Sidmool Acetyl Ampoule,https://inkeedecoder.com/products/sidmool-acetyl-ampoule
pores,"Water, Propanediol, Sodium PCA, SH-Oligopeptide-1, Sodium Hyaluronate, Hydrolyzed Collagen, Phenoxyethanol, Caprylyl Glycol, Sorbic Acid",Skin Actives Scientific High Potency Egf Spray,https://inkeedecoder.com/products/skin-actives-scientific-high-potency-egf-spray
pores,"Water/​Aqua, Butylene Glycol, 1,2-Hexanediol, rh-Oligopeptide-1, Madecassoside, Biotinoyl Hexapeptide-2 Amide, Beta-Glucan, Ethylhexanamide Serinol, Palmitoyl Pentapeptide-4, Sodium Hyaluronate, Xanthan Gum, Hydroxyethyl Cellulose, Polyglyceryl-10 Laurate, Glycerin, Carbomer, Arginine, Tocopheryl Acetate, Adenosine, Pentylene Glycol, Hydrogenated Lecithin, Sodium Phosphate, Glycine Soja (Soybean) Oil, Caprylyl Glycol",Zeroid Dermanewal Revitalizing Ampoule,https://inkeedecoder.com/products/zeroid-dermanewal-revitalizing-ampoule
pores,"Water, Sodium PCA, Retinyl Acetate, SH-Oligopeptide-1, Sodium Hyaluronate, Hydrolyzed Collagen, Hamamelis Virginiana (Witch Hazel) Water, Xylitol, Cholecalciferol, Polysorbate 20, Xanthan Gum, Phenoxyethanol, Caprylyl Glycol, Sorbic Acid",skinVacious EGF Serum With Vitamin A & D,https://inkeedecoder.com/products/skinvacious-egf-serum-with-vitamin-a-d
pores,"Snail Secretion Filtrate, Aloe Barbadensis Leaf Juice, Glycerin, Arbutin, Human Oligopeptide-1, Bee Venom, Plantago Asiatica Extract, Laminaria Digitata Extract, Diospyros Kaki Leaf Extract, Salix Alba (Willow) Bark Extract, Ulmus Campestris (Elm) Extract, Bacillus Ferment, Azelaic Acid, Althaea Rosea Flower Extract, Aloe Barbadensis Leaf Extract, Butylene Glycol, Beta-Glucan, Betaine, Acrylates/​C10-30 Alkyl Acrylate Cross Polymer, Adenosine, Panthenol, Allantoin, Zanthoxylum Piperitum Fruit Extract, Usnea Barbata (Lichen) Extract, Pulsatilla Koreana Extract, Arginine",Benton High Content Steam Cream (Old Formula),https://inkeedecoder.com/products/benton-high-content-steam-cream-old-formula
pores,"Aqua, Pentylene Glycol, Glycerin, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, SH-Oligopeptide-1, Sh-Oligopeptide-4, Sh-Polypeptide-4, SH-Polypeptide-7, SH-Polypeptide-9, SH-Polypeptide-59, SH-Polypeptide-86, Dna (Pdrn), Nicotinamide Mononucleotide, Curcumin, Tetrahydrocurcumin, Copper Tripeptide-1, Panthenol, Caffeine, Adenosine, Niacinamide, Arginine, Ketoglutaric Acid, Salicylic Acid, Thioctic Acid, Lecithin, 1,2-Hexanediol, Acetyl Cysteine, Glycine, 3-O-Ethyl Ascorbic Acid, P-Anisic Acid, Polysorbate 60, Sodium Citrate, Citric Acid, Glutathione",Blueprint Peptide Hair Serum,https://inkeedecoder.com/products/blueprint-peptide-hair-serum
pores,sh-oligopeptide-1,Next page >>,https://inkeedecoder.com/ingredients/sh-oligopeptide-1?uoffset=1
pores,"Water, Certified Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Melaleuca Alternifolia (Tea Tree) Leaf Oil, Cymbopogon Flexuosus Oil, Glycerin, Decyl Glucoside, Cocamidopropyl Betaine, Citric Acid, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin",Thayers Blemish Clearing Pads,https://inkeedecoder.com/products/thayers-blemish-clearing-pads
pores,"Aqua/​Water/​Eau, Certified Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Rosa Damascena Flower Water, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Glyceryl Stearate, Stearyl Alcohol, Polyglyceryl-2 Stearate, Caprylic/​Capric Triglyceride, Isopropyl Palmitate, Behenyl Alcohol, Vitis Vinifera (Grape) Seed Oil, Rosa Canina Fruit Oil, Glycerin, Phytic Acid, Sodium Hyaluronate, Tocopherol, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Xanthan Gum, Oryza Sativa (Rice) Bran Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Helianthus Annuus (Sunflower) Extract",Thayers Radiance Boosting Balm,https://inkeedecoder.com/products/thayers-radiance-boosting-balm
pores,"Aqua, Organic Rosa Damascena Flower Water, Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Lactobacillus Ferment, Propanediol (From Sugar Cane), Niacinamide (5%), Sodium Hyaluronate (Hyaluronic Acid), Isoamyl Laurate, Hordeum Vulgare (Barley) Seed Flour, Sorbitan Olivate, Organic Glycerin (From Flaxseed), Rose Stem Cells",Nirvana Botanics Cloud - Oil Free Gel Moisturizer,https://inkeedecoder.com/products/nirvana-botanics-cloud-oil-free-gel-moisturizer
pores,"Purified Water, Glycerin, Certified Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Aloe Barbadensis Leaf Juice (Filet Of Aloe Vera*), Cucumis Sativus (Cucumber) Fruit Extract, Citrus Grandis (Grapefruit) Seed Extract, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Citric Acid, Potassium Hydroxide",Thayers Alcohol-free Witch Hazel Toner With Aloe Vera Cucumber,https://inkeedecoder.com/products/thayers-alcohol-free-witch-hazel-toner-with-aloe-vera-cucumber
pores,"Aqua/​Water/​Eau, Propylene Glycol, Certified Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Glycerin, Rosa Damascena Flower Water, Sodium PCA, Rosa Canina Fruit Oil, Ascorbic Acid, Sodium Hyaluronate, Citrus Limon (Lemon) Peel Extract, Cucumis Sativus (Cucumber) Fruit Extract, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin, Xanthan Gum",Thayers Witch Hazel Radiance Boosting Serum,https://inkeedecoder.com/products/thayers-witch-hazel-radiance-boosting-serum
pores,"Salicylic Acid (2.0%), Water, Certified Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Melaleuca Alternifolia (Tea Tree) Leaf Oil, Cymbopogon Flexuosus Oil, Glycerin, Decyl Glucoside, Cocamidopropyl Betaine, Citric Acid, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin",Thayers Natural Remedies Witch Hazel Blemish Pads,https://inkeedecoder.com/products/thayers-natural-remedies-witch-hazel-blemish-pads
pores,"Aqua/​Water/​Eau, Lauryl Glucoside, Decyl Glucoside, Betaine, Sodium Cocoyl Isethionate, Aloe Barbadensis Leaf Juice, Glycerin, Rosa Centifolia Flower Extract, Persea Gratissima (Avocado) Oil, Certified Organic Witch Hazel Extract Blend, Hamamelis Virginiana (Witch Hazel*) Bark/​Leaf/​Twig Extract, Aloe Barbadensis Leaf Extract (Filet Of Aloe Vera*), Sodium Ascorbyl Phosphate, Tocopherol, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin, Rosa Canina Fruit Oil, Citric Acid, Guar Hydroxypropyltrimonium Chloride",Thayers Rose Petal Witch Hazel Facial Cleanser,https://inkeedecoder.com/products/thayers-rose-petal-witch-hazel-facial-cleanser
pores,"Aqua, Propylene Glycol, Azelaic Acid 15.0%, Tetrahydroxypropyl Ethylenediamine, Potassium Azeloyl Diglycinate 5.0%, Polyacrylate Crosspolymer-6, Salicylic Acid 2.0%, Lactobionic Acid, Bisabolol, Gluconolactone, Arginine, Quaternium-73, Dipotassium Glycyrrhizate, 1,2-Hexanediol, Isopentyldiol, O- Cymen-5-Ol, Hydroxyacetophenone","5.0% | Azelaic Acid Control Facial Acne Gel
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-empowerment-azelaic-acid-control-facial-acne-gel
pores,"Propanediol, Resveratrol 3.0%, Ferulic Acid 3.0%","3.0% | Resveratrol 3% + Ferulic Acid 3%
        

            The Ordinary",https://inkeedecoder.com/products/the-ordinary-resveratrol-3-ferulic-acid-3
pores,"Aqua, Ascorbic Acid 20.0%, Butylene Glycol, Propanediol, Dipropylene Glycol, Glycerin, 1,2-Hexanediol, Tromethamine, PEG-40 Hydrogenated Castor Oil, Chondrus Crispus Extract, PEG-240/​Hdi Copolymer Bis-Decyltetradeceth-20 Ether, Propylene Glycol, Saccharum Officinarum (Sugarcane) Extract, Caprylyl Glycol, Diethoxydiglycol, Ferulic Acid (Mixture 1% [Glycerin, Diethoxydiglycol, PEG-40 Hydrogenated Castor Oil, ~, Oryza Sativa Extract]), Resveratrol 0.2%, Allantoin, Melia Azadirachta Flower Extract, Dipotassium Glycyrrhizate, Melia Azadirachta Leaf Extract, Adenosine, Centella Asiatica Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Sanctum Leaf Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Gentiana Scabra Root Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Caramel, Oryza Sativa (Rice) Extract, Citrus Aurantium Amara (Bitter Orange) Flower Oil, Corallina Officinalis Extract, Pelargonium Graveolens Flower Oil, Sodium Metabisulfite, Artemisia Annua Extract, Cnidium Monnieri Fruit Extract, Sophora Angustifolia Root Extract, Potassium Laurate, BHT","0.2% | VC Oxidation Resistance Serum
        

            Dr.magic",https://inkeedecoder.com/products/dr-magic-vc-oxidation-resistance-serum
